नू|nū|ನೂ|nu	<i>particle</i><br><ol><li>not</li></ol>
नेण्टो|ನೆಂಟೊ|nenntto|neṇṭo	<i>adj</i><br><ol><li>young, youthful</li><li>immature</li></ol>
नेपाळ|nepāḷ	<i>name</i><br><ol><li>Nepal (a country in South Asia)</li></ol>
न्हीद|नीद|ನ್ಹೀದ್|nhid|nīd|nhīd|nid|ನೀದ್	<i>noun</i><br><ol><li>sleep</li></ol>
पगार|pagar|pagār	<i>noun</i><br><ol><li>pay, salary, monthly pay, wages</li></ol>
पणजी|pôṇjī|Ponnji	<i>name</i><br><ol><li>Panaji (a city, the state capital of Goa, India)</li></ol>
पन्नास|ಪನ್ನಾಸ್|ponnas|pannās	<i>num</i><br><ol><li>fifty</li></ol>
पयलें|ಪಯವೆಂ|poilem|paylẽ	<i>num</i><br><ol><li>first</li></ol>
पयलो|paylo|ಪಯಲೊ|poilo	<i>adj</i><br><ol><li>first</li></ol>
पलतडी|poltoddi|paltaḍī|ಪಲತಡೀ	<i>noun</i><br><ol><li>the opposite bank of a river or lake</li><li>the other side of anything</li></ol>
पळव्चे|palavche|ಪಳವ್ಚೆ|paḷavce	<i>verb</i><br><ol><li>to see, look</li></ol>
पांक|ಪಾಂಕ|pā̃k|pank	<i>noun</i><br><ol><li>a thick syrup prepared by boiling sugar with water</li></ol>
पाच|pach|ಪಾಚ|pāċ	<i>num</i><br><ol><li>five</li></ol>
पात्रांव|pātrā̃v|patranv|ಪಾತ್ರಾಂವ್	<i>noun</i><br><ol><li>boss</li><li>a respectful term of address to a man; equivalent to Hindi साहिब (sāhib) and English sir.</li></ol>
पाद्रि|padri|pādri|ಪಾದ್ರಿ	<i>noun</i><br><ol><li>(Christianity) priest (Christian clergyman who performs masses)</li></ol>
पान|ಪಾನ್|paan|pān	<i>noun</i><br><ol><li>a leaf</li></ol>
पानो|पान्या|पान्याचि|पान्यान्नो|ಪಾನೊ|pānô|पान्याक|पान्यान्चि|पान्याचे|पान्यान|पान्यानि|पान्यान्नि|पान्याचेर|पान्यान्त्ल्यान|पान्यांक|पान्यान्चेर|पान्यान्चे|पान्यात्ल्यान|पान्याचो|पान्यार|पान्यान्चो|पाने|pano	<i>noun</i><br><ol><li>spanner</li></ol>
पाल|ಪಾಲ್|pal|pāl	<i>noun</i><br><ol><li>house gecko</li></ol>
पाव्स|pavs|pāvs|ಪಾವ್ಸ್	<i>noun</i><br><ol><li>rain</li></ol>
पाश्येंस|ಪಾಶ್ಯೆಂಸ್|pāśyẽs|paxiems	<i>noun</i><br><ol><li>patience</li></ol>
पासय|passoim|ಪಾಸಯ್|pāsay	<i>noun</i><br><ol><li>a walk, stroll</li></ol>
पियेव्चे|piyevche|ಪಿಯೆವ್ಚೆ|piyevce	<i>verb</i><br><ol><li>to drink</li></ol>
पिल्लू|pillū|ಪಿಲ್ಲೂ|pillu	<i>noun</i><br><ol><li>the young of an animal</li></ol>
पिळ्चे|piḷce|pillche|ಪಿಳ್ಚೆ	<i>verb</i><br><ol><li>to wring, squeeze</li><li>to twist</li></ol>
पिव्चे|pivce|pivche|ಪಿವ್ಚೆ	<i>verb</i><br><ol><li>to drink</li></ol>
पिसो|piso|ಪಿಸೊ|pisô	<i>adj</i><br><ol><li>mad, crazy</li></ol><br><i>noun</i><br><ol><li>a madman</li></ol>
पीट|pitt|ಪೀಟ|pīṭ	<i>noun</i><br><ol><li>flour</li></ol>
पुनव|ಪುನವ್|punou|punav	<i>noun</i><br><ol><li>the night or day of the full moon</li></ol>
पुरो|puro|purô|ಪುರೊ	<i>particle</i><br><ol><li>enough</li></ol>
पुर्चे|purce|purche|ಪುರ್ಚೆ	<i>verb</i><br><ol><li>to bury</li></ol>
पुर्तुगेज|purtugej	<i>name</i><br><ol><li>Portuguese</li></ol>
पू|pū|pu|ಪೂ	<i>noun</i><br><ol><li>discharge from a wound; pus</li></ol>
पूण|ಪೂಣ್|punn|pūṇ	<i>conj</i><br><ol><li>but, however</li></ol>
पूत|ಪೂತ್|pūt|put	<i>noun</i><br><ol><li>son</li></ol>
पूर्ण|pūrṇ|ಪೂರ್ಣ|poorn	<i>adj</i><br><ol><li>full, entire</li></ol>
पेज|pêz|pez|ಪೆಜ್	<i>noun</i><br><ol><li>rice gruel</li></ol>
पेद्रु|ಪೆದ್ರು|pedru|Pedru	<i>name</i><br><ol><li>(Christianity) Peter (Biblical figure)</li></ol>
पैस|pois|ಪೈಸ್|pais	<i>adj</i><br><ol><li>far, distance</li></ol>
पोंव्चे|povche|põvce|ಪೋವ್ಚೆ	<i>verb</i><br><ol><li>to swim, float</li></ol>
पोदेर|पोदेरान्त्ल्यान|पोदेराचेर|पोदेरान्नि|पोदेरान्चि|ಪೊದೆರ್|पोदेरांक|पोदेरात्ल्यान|पोदेराचो|पोदेरार|पोदेराचि|पोदेरान्नो|पोदेरान्चेर|पोदेरानि|पोदेराक|पोदेराचे|poder|पोदेरान|पोदेरा|पोदेरान्चो|पोदेरान्चे	<i>noun</i><br><ol><li>a baker</li></ol>
पोर|pôr|por|ಪೊರ	<i>noun</i><br><ol><li>a young (of an animal), kid</li></ol>
पोरणें|ponnẽ|pornnem|पोन्नें|ಪೊರಣೆಂ|porṇẽ	<i>adj</i><br><ol><li>old, ancient</li></ol>
पोळी|poḷī|ಪೋಳೀ|polli	<i>noun</i><br><ol><li>a kind of unleavened flatbread</li><li>a kind of sweet bread; a pastry or cake</li></ol>
प्रेम|ಪ್ರೇಮ|prem	<i>noun</i><br><ol><li>love, passion</li><li>affection</li><li>attachment, fondness</li><li>inclination</li></ol>
फाट|fatt|fāṭ|ಫಾಟ್	<i>noun</i><br><ol><li>back (rear of the body)</li></ol>
फातर|fator|fātôr	<i>noun</i><br><ol><li>stone, rock</li></ol>
फुट्चे|fuṭce|futtche|ಫುಟ್ಚೆ	<i>verb</i><br><ol><li>to burst</li><li>to explode</li></ol>
फुडें|fuḍẽ|ಫುಡೆಂ|fuddem|phuḍẽ	<i>adv</i><br><ol><li>ahead, in front, beyond</li><li>later on</li></ol><br><i>postp</i><br><ol><li>ahead, in front, beyond</li></ol>
फेस्त|फेस्ता|फेस्ताचे|फेस्ताचेर|फेस्तार|फेस्तानि|फेस्तान्त्ल्यान|फेस्तान|फेस्तान्चि|फेस्तान्चे|fest|फेस्तान्चो|फेस्ताक|फेस्ताचो|फेस्तान्नो|फेस्ताचि|फेस्तान्चेर|ಫೆಸ್ತ|फेस्तांक|फेस्तान्नि|फेस्तात्ल्यान	<i>noun</i><br><ol><li>any Catholic festival or holiday</li><li>a fair</li></ol>
फोड|fodd|ಫೋಡ್|phoḍ	<i>noun</i><br><ol><li>a boil, an abscess</li></ol>
फोदो|phodo|fodo|ಫೊದೊ	<i>noun</i><br><ol><li>(vulgar) the vulva; cunt</li></ol>
बकें|ಬಕೆಂ|bokem|bakẽ	<i>noun</i><br><ol><li>crane</li></ol>
बरोव्चे|borovche|ಬೊರೊವ್ಚೆ|barovce	<i>verb</i><br><ol><li>to write</li></ol>
बहुतेक|ಬಹುತೇಕ|bahutek|bahutēk	<i>adv</i><br><ol><li>probably, possibly</li></ol>
बांय|baim|ಬಾಂಯ್|bā̃y	<i>noun</i><br><ol><li>a well</li></ol>
बाक|बाकान्चेर|बाकाचि|बाकाक|बाकान्नि|बाकाचे|बाकार|बाकानि|बाकांक|बाकान्चे|ಬಾಕ್|बाकाचेर|बाकाचो|बाकान्नो|bāk|बाकान्त्ल्यान|bak|बाकात्ल्यान|बाकान|बाकान्चि|बाका|बाकान्चो	<i>noun</i><br><ol><li>bench</li></ol>
बाणावली|bāṇāvlī|Bannavli|ಬಾಣಾವಲೀ	<i>name</i><br><ol><li>A village in Goa, India</li></ol>
बापुइ|bapui|ಬಾಪುಇ|bāpui	<i>noun</i><br><ol><li>father</li></ol>
बामण|bāmaṇ|ಬಾಮಣ್|bamonn	<i>noun</i><br><ol><li>Brahmin</li></ol>
बी|ಬೀ|bī|bim	<i>noun</i><br><ol><li>seed, pea</li></ol>
बुराक|ಬುರಾಕ್|burāk|burac	<i>noun</i><br><ol><li>a hole</li></ol>
बेगीन|begin|ಬೆಗೀನ್|begīn	<i>adv</i><br><ol><li>early</li><li>soon</li><li>quickly, rapidly</li></ol>
बेल्लोटि|belloṭi	<i>noun</i><br><ol><li>dhobi tree (Mussaenda frondosa)</li></ol>
बोरोचे|boroche|boroce|ಬೊರೊಚೆ	<i>verb</i><br><ol><li>to write</li></ol>
भंय|bhoim|ಭಂಯ|bhãy	<i>noun</i><br><ol><li>fear, dread</li></ol>
भांगर|bhāṅgar|ಭಾಂಗರ್|bhangor	<i>noun</i><br><ol><li>gold</li></ol>
भाग|bhāg|ಭಾಗ್|bhaag	<i>noun</i><br><ol><li>(formal) part, portion</li></ol>
भाचो|ಭಾಚೊ|भाच्यात्ल्यान|भाच्याचेर|भाच्यान्नो|भाच्यान्चि|भाच्यार|भाच्याचे|भाच्यान्चेर|भाच्या|भाच्याचो|भाच्यान्नि|भाच्यान|भाच्याचि|भाच्यानि|भाच्यांक|भाच्यान्त्ल्यान|भाच्यान्चे|भाचे|bhātsô|भाच्याक|भाच्यान्चो|bhacho	<i>noun</i><br><ol><li>nephew: sibling's son</li></ol>
भाज्चे|bhazche|bhāzce|ಭಾಜ್ಚೆ	<i>verb</i><br><ol><li>to be roasted, baked</li></ol>
भारत|ಭಾರತ|bhārat|Bharot	<i>name</i><br><ol><li>India (a country in South Asia)</li></ol>
भाव|भावान्चेर|भावाचि|भावान|भावांक|ಭಾವ್|भावार|bhāv|भावान्त्ल्यान|भावाचे|bhav|भावाचेर|भावा|भावाक|भावान्नो|भावानि|भावात्ल्यान|भावान्चि|भावान्चे|भावान्नि|भावाचो|भावान्चो	<i>noun</i><br><ol><li>brother</li></ol>
भास|bhās|bhas|ಭಾಸ್	<i>noun</i><br><ol><li>language</li></ol>
भिव्चे|bhivce|bhivche|ಭಿವ್ಚೆ	<i>verb</i><br><ol><li>to fear, dread, be frightened or afraid</li></ol>
भुव|bhuv|ಭುವ್	<i>noun</i><br><ol><li>eyebrow</li></ol>
भेड्डो|beddo|भेड्ड्यान्नि|भेड्ड्याचो|भेड्ड्यान|भेड्ड्यानि|भेड्ड्याचे|भेड्ड्यान्चो|भेड्ड्याक|भेड्ड्या|भेड्ड्यार|ಭೆಡ್ಡೊ|भेड्ड्यांक|bhêḍḍô|भेड्ड्यान्नो|भेड्डे|भेड्ड्यान्चेर|भेड्ड्यान्चे|भेड्ड्यान्चि|भेड्ड्यात्ल्यान|भेड्ड्याचेर|भेड्ड्याचि|भेड्ड्यान्त्ल्यान	<i>adj</i><br><ol><li>deaf</li></ol><br><i>noun</i><br><ol><li>a deaf man</li></ol>
भैण|bhayṇ|bhain|ಭೈಣ	<i>noun</i><br><ol><li>sister</li></ol>
मडगांव|maḍgā̃v|Moddganv|ಮಡಗಾಂವ್	<i>name</i><br><ol><li>Margao (a city in Goa, India)</li></ol>
मडें|maḍẽ|ಮಡೆಂ|moddem	<i>noun</i><br><ol><li>a corpse</li></ol>
मदी|madi|ಮದೀ|madī	<i>adv</i><br><ol><li>in the middle</li></ol>
मनीस|ಮನೀಸ್|monis|manīs	<i>noun</i><br><ol><li>a man</li></ol>
मर्चे|मेलो|ಮರ್ಚೆ|ಮೆಲೆ|morche|ಮೆಲೊ|melo|मेले|marce|mele	<i>verb</i><br><ol><li>to die</li></ol>
मसण|moson|masaṇ|ಮಸಣ್	<i>noun</i><br><ol><li>cremation ground</li><li>(Catholic) cemetery</li></ol>
महाराष्ट्र|Maharaxhttr|ಮಹಾರಾಷ್ಟ್ರ|mahārāṣṭra	<i>name</i><br><ol><li>Maharashtra (a state of India; capital: Mumbai)</li></ol>
मांय|mā̃y|ಮಾಂಯ್|mãi	<i>noun</i><br><ol><li>(Bardez Catholic) a mother</li><li>mother-in-law</li></ol>
माजर|mazor|माज़र|māj̈ar|ಮಾಜ಼ರ್	<i>noun</i><br><ol><li>a cat</li></ol>
माति|ಮಾತಿ|matti|māti	<i>noun</i><br><ol><li>soil, earth</li></ol>
मातें|matem|mātẽ	<i>noun</i><br><ol><li>head</li></ol>
मान|mon|mān|ಮಾನ	<i>noun</i><br><ol><li>back of the neck</li></ol>
मायभास|māybhās	<i>noun</i><br><ol><li>(Catholic) mother tongue</li></ol>
मार्चे|marche|ಮಾರ್ಚೆ|mārce	<i>verb</i><br><ol><li>to beat, hit</li><li>to kill</li></ol>
मालक|mālak	<i>noun</i><br><ol><li>boss, owner</li></ol>
मावशी|माउशी|māvśī|ಮಾಉಶೀ|māuśī|mavxi|ಮಾವಶೀ	<i>noun</i><br><ol><li>maternal aunt</li></ol>
मावु|ಮಾವು|māvu|mavu	<i>noun</i><br><ol><li>father-in-law</li></ol>
मास|maas|mās|ಮಾಸ್	<i>noun</i><br><ol><li>flesh</li></ol>
मासोळी|ಮಾಸೊಳಿ|māsoḷī|masoli	<i>noun</i><br><ol><li>a fish</li></ol>
मिसळ|ಮಿಸಳ|misaḷ|misoll	<i>noun</i><br><ol><li>a popular dish prepared by mixing vegetables, savories and gravy</li></ol>
मूजे|ಮೂಜೆ|mūje|Muje	<i>name</i><br><ol><li>(Christianity) Moses (Biblical figure)</li></ol>
मूट|mut|ಮೂಟ್|mūṭ	<i>noun</i><br><ol><li>fist</li><li>a punch</li></ol>
मूस|मूसात्ल्यान|मूसान्चो|मूसांक|मूसान्चे|मूसानि|मूसाचो|मूसान्त्ल्यान|मूसान्नो|ಮೂಸ್|मूसा|mūs|मूसान|मूसाक|मूसान्चि|mus|मूसाचे|मूसान्चेर|मूसान्नि|मूसाचि|मूसार|मूसाचेर	<i>noun</i><br><ol><li>a housefly or a gnat</li></ol>
मेज्चे|ಮೆಜ್ಚೆ|mezce|mejche	<i>verb</i><br><ol><li>to count, measure</li></ol>
मेण|ಮೆಣ್|meṇ|menn	<i>noun</i><br><ol><li>wax</li></ol>
मेल्लो|mello|melolo|ಮೆಲ್ಲೊ	<i>adj</i><br><ol><li>dead</li></ol>
मेळ्चे|मेळ्टा|meḷṭā|mevtam|ಮೆಳ್ಟಾ|ಮೆಳ್ಚೆ|meḷce|mevchem	<i>verb</i><br><ol><li>to meet</li><li>to be found</li></ol>
मैर|moir|mair|ಮೈರ್	<i>noun</i><br><ol><li>a Muslim person</li></ol>
मोग|ಮೊಗ್|mog	<i>noun</i><br><ol><li>love</li></ol>
मोटे|moṭe	<i>adj</i><br><ol><li>large, fat</li></ol>
मोल|mol|ಮೋಲ್	<i>noun</i><br><ol><li>cost, value</li></ol>
मोव|ಮೊವ್|mov|mou	<i>adj</i><br><ol><li>soft</li></ol>
म्हणून|mhanun|mhaṇūn|ಮ್ಹಣೂನ್	<i>adv</i><br><ol><li>thus, therefore</li></ol>
म्हण्चे|mhaṇce|ಮ್ಹಣ್ಚೆ|mhannche	<i>verb</i><br><ol><li>to say, tell</li></ol>
म्हस|mhos|mhas|ಮ್ಹಸ್	<i>noun</i><br><ol><li>a buffalo</li></ol>
म्हांतारो|mhantaro|म्हांतार्यान्चो|म्हांतार्याचि|म्हांतार्याक|म्हांतार्यान|म्हांतार्यान्नि|म्हांतार्यान्चेर|म्हांतार्यान्नो|mhā̃tārô|म्हांतार्यांक|म्हांतार्याचो|म्हांतारे|म्हांतार्यार|म्हांतार्यानि|म्हांतार्यात्ल्यान|म्हांतार्याचेर|म्हांतार्यान्चे|म्हांतार्या|ಮ್ಹಾಂತಾರೂ|म्हांतार्यान्चि|म्हांतार्याचे|म्हांतार्यान्त्ल्यान	<i>noun</i><br><ol><li>an old man</li></ol>
म्हारग|mhārag|mharog|ಮ್ಹಾರಗ್	<i>adj</i><br><ol><li>expensive</li></ol>
म्होंव|ಮ್ಹೊಂವ್|mhonv|mhõv	<i>noun</i><br><ol><li>honey</li></ol>
येव्चे|āylo|ievchem|आयल्लो|ಆಯಿಲ್ಲೊ|āyllo|ಆಯಲ್ಲೊ|yevce|ailo|āyillo|ಯೆವ್ಚೆ|आयिल्लो|ailolo|ಆಇಲ್ಲೊ|ಆಯಲೊ|आइल्लो|āillo|आयलो	<i>verb</i><br><ol><li>to come</li></ol>
रगत|ರಗತ್|rogot|ragat	<i>noun</i><br><ol><li>blood</li></ol>
रट्टो|रट्ट्यान्चे|raṭṭô|रट्ट्यान्चो|रट्ट्यान्चि|ರಟ್ಟೊ|रट्ट्यानि|रट्ट्यांक|रट्टे|रट्ट्याचेर|रट्ट्यान|रट्ट्यान्नि|रट्ट्यान्चेर|रट्ट्याक|रट्ट्यान्नो|रट्ट्यात्ल्यान|रट्ट्यान्त्ल्यान|रट्ट्याचो|रट्ट्या|रट्ट्याचि|रट्ट्यार|रट्ट्याचे|ratto	<i>noun</i><br><ol><li>arm (the portion of the human appendage between the shoulder and the elbow)</li></ol>
रड्चे|raddce|raḍce|ರಡ್ಚೆ	<i>verb</i><br><ol><li>to cry, weep</li></ol>
रस|ರಸ್|ras|ros	<i>noun</i><br><ol><li>gravy</li></ol>
रांद्चे|ರಾಂದ್ಚೆ|randche|rāndce	<i>verb</i><br><ol><li>to cook food</li></ol>
राखण|ರಾಖಣ್|rakhonn|rākhaṇ	<i>noun</i><br><ol><li>guarding, protection</li></ol>
राजधानी|rājdhānī	<i>noun</i><br><ol><li>capital, capital city</li></ol>
रान|ran|ರಾನ್|rān	<i>noun</i><br><ol><li>forest</li></ol>
रानवटी|rānvaṭī|रानटी|ರಾನವಟೀ|ರಾನಟೀ|rānṭī|ranvotti|rantti	<i>adj</i><br><ol><li>wild</li><li>uncivilized, barbaric</li></ol>
राव्चे|rāvce|ravche|ರಾವ್ಚೆ	<i>verb</i><br><ol><li>to stay, remain</li><li>to inhabit, reside</li></ol>
रित्तें|ರಿತ್ತೆಂ|ritem|rittẽ	<i>adj</i><br><ol><li>empty</li></ol>
रुपें|rupẽ|rupem	<i>noun</i><br><ol><li>silver</li></ol>
रेबेक|rebek	<i>noun</i><br><ol><li>violin</li></ol>
रोग|rōg|rog|ರೋಗ	<i>noun</i><br><ol><li>disease</li></ol>
रोव्चे|rovce|rowche|ರೊವ್ಚೆ	<i>verb</i><br><ol><li>to plant</li></ol>
ऱ|ṛ	<i>character</i><br><ol><li>Used to represent the [ɽ] sound in Konkani. https://omniglot.com/writing/konkani.htm</li></ol>
लग्न|lagn|logon|ಲಗ್ನ	<i>noun</i><br><ol><li>wedding</li></ol>
लज|loz|ಲಜ|laj̈	<i>noun</i><br><ol><li>modesty, shyness, bashfulness</li><li>shame</li><li>embarrassment</li></ol>
लान|laan|lān|ಲಾನ್	<i>adj</i><br><ol><li>small, little</li><li>smooth</li></ol>
लाळ|lāḷ|ಲಾಳ್|lall	<i>noun</i><br><ol><li>slobber</li></ol>
लास्चे|lāsce|lasche|ಲಾಸ್ಚೆ	<i>verb</i><br><ol><li>(intransitive) to burn</li></ol>
लेंव्चे|levnche|ಲೆಂವ್ಚೆ|lễvce	<i>verb</i><br><ol><li>to lick, caress with the tongue</li></ol>
लोक|lok	<i>noun</i><br><ol><li>people</li></ol>
लोणी|lonnim|lōṇī|ಲೋಣೀ	<i>noun</i><br><ol><li>butter</li></ol>
ल्हार|lhār|ಲ್ಹಾರ್|lhar	<i>noun</i><br><ol><li>wave (of water)</li></ol>
वखद|ವಖದ್|vokhod|vakhad	<i>noun</i><br><ol><li>medicine, drug</li></ol>
वच्चे|gelolo|gello|गेल्लो|ಗೆಲೊ|gele|गेले|vacce|गेलो|vachche|gelo|ಗೆಲೆ|ಗೆಲ್ಲೊ	<i>verb</i><br><ol><li>to go</li></ol>
वड|vôḍ	<i>noun</i><br><ol><li>banyan tree, Ficus benghalensis</li></ol>
वत|ವತ್|vot|vat	<i>noun</i><br><ol><li>sunlight</li></ol>
वर्स|voros|vars|ವರ್ಸ್	<i>noun</i><br><ol><li>a year</li></ol>
वा|vā	<i>conj</i><br><ol><li>or</li></ol>
वांज|vānz|vā̃z|ವಾಂಜ್|vanz	<i>adj</i><br><ol><li>(of a woman) infertile, barren, childless</li></ol>
वाट|vāṭ|vaat|ವಾಟ್	<i>noun</i><br><ol><li>way, road, path</li></ol>
वाट्चे|vāṭce|ವಾಟ್ಚೆ|vattche	<i>verb</i><br><ol><li>to distribute</li></ol>
वाडो|वाड्यान्चो|वाड्याक|वाड्यानि|वाड्या|वाड्यान्चे|vado|vāḍô|वाडे|वाड्यात्ल्यान|वाड्याचे|वाड्याचेर|वाड्यान्नो|ವಾಡೊ|वाड्याचो|वाड्याचि|वाड्यांक|वाड्यान्नि|वाड्यान्चि|वाड्यान|वाड्यार|वाड्यान्त्ल्यान|वाड्यान्चेर	<i>noun</i><br><ol><li>neighborhood, alley</li></ol>
विज्ञान|vidian|vidnyān|ವಿಜ್ಞಾನ	<i>noun</i><br><ol><li>science.</li></ol>
विसोर्चे|ವಿಸೊರ್ಚೆ|visorche|visorce	<i>verb</i><br><ol><li>to forget</li></ol>
वीज|viz|vīj|ವೀಜ್	<i>noun</i><br><ol><li>lightning</li></ol>
वीस|vis|ವೀಸ್|vīs	<i>num</i><br><ol><li>twenty</li></ol>
वोंट|vỗṭ|वोंटांक|वोंटाचो|वोंटाक|वोंटाचि|वोंटान्चि|वोंटान्त्ल्यान|वोंटान्नो|वोंटात्ल्यान|वोंटार|ವೊಟ್|वोंटानि|vhot|वोंटा|वोंटान|वोंटाचेर|वोंटाचे|वोंटान्चे|vōṭ|वोंटान्नि|वोंटान्चेर|वोंटान्चो	<i>noun</i><br><ol><li>lip</li></ol>
व्हर्चे|vharce|vharche|ವ್ಹರ್ಚೆ	<i>verb</i><br><ol><li>to take away, carry off</li></ol>
व्हाण|ವ್ಹಾಣ|vhann|vhāṇ	<i>noun</i><br><ol><li>sandal, shoe</li></ol>
व्होड्लें|vhoḍlê|ವ್ಹೊಡ್ಲೆಂ|voddlem	<i>adj</i><br><ol><li>big, great</li><li>elder</li></ol>
शंकर|śaṅkar|ಶಂಕರ್|Xencor	<i>name</i><br><ol><li>(Hinduism) Shiva</li></ol>
शंभर|ಶಂಭರ್|śambhar|xembor	<i>num</i><br><ol><li>hundred</li></ol>
शक्चे|śakce|xakche|ಶಕ್ಚೆ	<i>verb</i><br><ol><li>to be able</li></ol>
शार|śār|xar	<i>noun</i><br><ol><li>city</li></ol>
शिक्चे|xikche|ಶಿಕ್ಚೆ|śikce	<i>verb</i><br><ol><li>to learn</li><li>to study</li></ol>
शिक्षण|ಶಿಕ್ಷಣ|śikṣaṇ|xikxonn	<i>noun</i><br><ol><li>education, learning</li></ol>
शिगमो|Xigmo|ಶಿಗಮೊ|śigmo	<i>name</i><br><ol><li>A Hindu spring festival celebrated in Goa in the month of Phalguna of the Hindu calendar</li></ol>
शिगार|shigar|śigār|ಶಿಗಾರ	<i>noun</i><br><ol><li>cigarette</li></ol>
शिव्चे|śivce|xivche|ಶಿವ್ಚೆ	<i>verb</i><br><ol><li>to sew, stitch</li></ol>
शींग|xing|śīṅg|ಶೀಙ್ಗ	<i>noun</i><br><ol><li>horn (of an animal) (Plural: शिङा (śiṅā))</li></ol>
शींव|xinv|ಶೀಂವ್|śīṃv	<i>noun</i><br><ol><li>a lion</li></ol>
शीत|śīt|ಶೀತ್|xitt	<i>noun</i><br><ol><li>cooked rice</li></ol>
शीतळ|śītaḷ|ಶೀತಳ್|xittol	<i>adj</i><br><ol><li>(poetic, literary) cool, cold</li></ol>
शेंपडी|ximttim|śẽpaḍī|śẽpḍī|ಶೇಪಡೀ	<i>noun</i><br><ol><li>(anatomy) tail</li></ol>
शेजारि|ಶೆಜಾರಿ|xezari|śezāri	<i>noun</i><br><ol><li>neighbor</li></ol>
शेड्डो|xeddom|śêḍḍô|ಶೆಡ್ಡೊ	<i>noun</i><br><ol><li>garden lizard</li></ol>
शेण|ಶೇಣ್|xenn|śeṇ	<i>noun</i><br><ol><li>dung, especially cowdung</li></ol>
शेत|xet|ಶೆತ್|śet	<i>noun</i><br><ol><li>field</li></ol>
श्वास|śvās|ಶ್ವಾಸ|xvas	<i>noun</i><br><ol><li>breath, breathing</li></ol>
स|ಸ|sov|sa/so	<i>num</i><br><ol><li>six</li></ol>
सकाळ|sokall|sakāḷ|ಸಕಾಳ್	<i>noun</i><br><ol><li>morning</li></ol>
सग्ळे|sagḷê|sogle|ಸಗ್ಳೆ	<i>det</i><br><ol><li>all</li></ol><br><i>pron</i><br><ol><li>every one</li></ol>
सत्थे|ಸತ್ಥೆ|satthê|satthe	<i>noun</i><br><ol><li>umbrella</li></ol>
सद्दा|saddā|ಸದ್ದಾ|sodda	<i>adv</i><br><ol><li>every day</li></ol>
सरळ|ಸರಳ್|saraḷ|sorolh	<i>adj</i><br><ol><li>straight</li><li>easy, simple; not complicated</li></ol>
सवणें|savṇẽ|ಸವಣೆಂ|sovnnem	<i>noun</i><br><ol><li>a bird</li></ol>
सांचो|ಸಾಂಚೊ|sancho|sāncô	<i>noun</i><br><ol><li>evening</li></ol>
सांज|sāñj|sanz|ಸಾಂಜ	<i>noun</i><br><ol><li>evening</li></ol>
साक|sāk|ಸಾಕ್|sak	<i>noun</i><br><ol><li>sack, bag</li></ol>
साकळी|sākaḷī|ಸಾಕಳೀ|sakali	<i>noun</i><br><ol><li>a chain</li></ol>
साखळी|sākhḷī|ಸಾಖಳೀ|sankolli	<i>noun</i><br><ol><li>a chain</li></ol>
सातवें|sātvẽ|ಸಾತವೆಂ|satvem	<i>adj</i><br><ol><li>seventh</li></ol>
साव्ळी|sāvḷī|ಸಾವ್ಳೀ|saulli	<i>noun</i><br><ol><li>shade, shadow</li></ol>
सुंगट|ಸುಂಗಟ್|sungat|suṅgaṭ	<i>noun</i><br><ol><li>prawn, shrimp</li></ol>
सुणो|सुण्याक|सुण्याचेर|सुण्यार|सुण्यान|सुण्यान्त्ल्यान|सुण्यान्चे|ಸುಣೊ|सुण्यान्चि|सुण्यान्नो|सुण्यान्चो|suṇô|suno|सुण्यांक|सुण्याचे|सुण्यान्चेर|सुण्याचो|सुण्यान्नि|सुणे|सुण्यात्ल्यान|सुण्याचि|सुण्यानि|सुण्या	<i>noun</i><br><ol><li>dog</li></ol>
सुसेगाद|susegad|ಸುಸೆಗಾದ್|susegād	<i>adv</i><br><ol><li>peacefully, relaxedly</li></ol><br><i>adj</i><br><ol><li>relaxed, calm, laid back, peaceful</li></ol>
सून|sūn|ಸೂನ್|sun	<i>noun</i><br><ol><li>daughter-in-law</li><li>bride</li></ol>
सोंपण|somponn|sõpaṇ|ಸೊಂಪಣ್	<i>noun</i><br><ol><li>stair, step of a staircase</li></ol>
सोंपें|ಸೊಂಪೆಂ|sompem|sỗpễ	<i>adj</i><br><ol><li>easy, simple</li></ol>
सोंसो|सोंस्यांक|सोंस्याक|सोंस्यानि|सोंस्याचेर|सोंस्यान्चे|सोंस्याचो|सोंसे|सोंस्यान्त्ल्यान|सोंस्यान्चि|सोंस्या|सोंस्यान्नो|ಸೊಸೊ|सोंस्यान्चेर|sỗsô|सोंस्याचि|सोंस्यार|सोंस्याचे|सोंस्यान|soso|सोंस्यात्ल्यान|सोंस्यान्नि|सोंस्यान्चो	<i>noun</i><br><ol><li>rabbit</li></ol>
सोबित|sobit|ಸೋಬಿತ್	<i>adj</i><br><ol><li>beautiful, splendid, gorgeous</li></ol>
सोयरो|ಸೊಯರೊ|soiro|soyro	<i>noun</i><br><ol><li>a relative, a kinsman</li></ol>
