Brɨθon	<i>noun</i><br><ol><li>Briton, speaker of a British Celtic language</li></ol>
Düβnėnt	<i>name</i><br><ol><li>Devon, the main territory of the historic Dumnonian kingdom and a later county of England.</li></ol>
Eβrọg	<i>name</i><br><ol><li>York</li></ol>
Gwodọðin	<i>name</i><br><ol><li>Celtic tribe of ancient southeast Scotland and northeast England.</li></ol>
Haβren	<i>name</i><br><ol><li>Severn, a river of England and Wales that flows into the Bristol Channel.</li><li>A legendary Celtic princess.</li></ol>
Iwerðon	<i>name</i><br><ol><li>Ireland</li></ol>
Körnɨw	<i>name</i><br><ol><li>Cornwall, a territory of the Dumnonian kingdom and subsequently a county of England.</li><li>Cornouaille, a historical region of Brittany.</li></ol>
Llọw	<i>name</i><br><ol><li>Lleu, a pre-Christian deity continued as a mythological hero. See Lleu Llaw Gyffes.</li></ol>
Nadọlɨg	<i>name</i><br><ol><li>Christmas</li></ol>
Nọdọlɨg	<i>name</i><br><ol><li>Christmas</li></ol>
Pask|Paskow	<i>name</i><br><ol><li>(Christianity) Easter</li></ol>
Sėɨs|Saɨsnes|Saɨson	<i>noun</i><br><ol><li>Anglo-Saxon, Englishman</li></ol>
Uɨsk	<i>name</i><br><ol><li>A river name, perhaps originally meaning "abundant in fish".</li></ol>
aber	<i>noun</i><br><ol><li>mouth, confluence (of a river)</li></ol>
aberθ	<i>noun</i><br><ol><li>sacrifice</li></ol>
abrant	<i>noun</i><br><ol><li>eyelid</li></ol>
adėn	<i>noun</i><br><ol><li>wing, feather</li></ol>
adβarnad	<i>verb</i><br><ol><li>to repeal, reverse judgement</li></ol>
alnad	<i>verb</i><br><ol><li>to approach</li></ol>
alɨd	<i>verb</i><br><ol><li>to nourish, grow</li></ol>
ammaɨθ|ėmmėɨθ	<i>noun</i><br><ol><li>servant, worker, laborer</li></ol>
anadl	<i>noun</i><br><ol><li>breath</li></ol>
angel	<i>noun</i><br><ol><li>(Christianity) angel</li></ol>
anw|anwan|ėnwėn	<i>noun</i><br><ol><li>name</li></ol>
ar	<i>prep</i><br><ol><li>in front of</li></ol><br><i>noun</i><br><ol><li>ploughing, ploughed land</li></ol>
aradr|ėrėdr	<i>noun</i><br><ol><li>plow/plough</li></ol>
araβ̃	<i>adj</i><br><ol><li>quiet, calm</li></ol>
argoɨd	<i>noun</i><br><ol><li>surrounding forest</li></ol>
arxangel	<i>noun</i><br><ol><li>(Christianity) archangel</li></ol>
arɣant	<i>noun</i><br><ol><li>silver, money</li></ol>
arβ̃or	<i>noun</i><br><ol><li>coast, seacoast, coastal region</li></ol>
arθ|ėrθ	<i>noun</i><br><ol><li>bear</li></ol>
arọd	<i>noun</i><br><ol><li>prayer, oration</li></ol>
assow	<i>adj</i><br><ol><li>left</li></ol>
awel	<i>noun</i><br><ol><li>breeze, wind</li></ol>
awr	<i>noun</i><br><ol><li>gold</li></ol>
axọs	<i>noun</i><br><ol><li>occasion, reason</li></ol>
að	<i>prep</i><br><ol><li>to</li></ol>
aɨr	<i>noun</i><br><ol><li>battle, carnage</li></ol>
aɨron|aɨronenn	<i>noun</i><br><ol><li>berries</li></ol>
aβal	<i>noun</i><br><ol><li>apple</li></ol>
aβaln	<i>noun</i><br><ol><li>apple tree</li></ol>
aβon	<i>noun</i><br><ol><li>river</li></ol>
aβuɨn	<i>noun</i><br><ol><li>bridle, rein</li></ol>
aβʉ	<i>noun</i><br><ol><li>liver</li></ol>
aβ̃laβar	<i>adj</i><br><ol><li>dumb, mute</li></ol>
aθreβ	<i>noun</i><br><ol><li>settlement, dwelling</li></ol>
bann	<i>noun</i><br><ol><li>top, peak</li></ol>
barnad	<i>verb</i><br><ol><li>to judge</li></ol>
barð|bėrð	<i>noun</i><br><ol><li>poet, bard</li></ol>
barðọl	<i>adj</i><br><ol><li>poetic, bardic</li></ol>
bedu	<i>noun</i><br><ol><li>birch tree</li></ol>
ben	<i>noun</i><br><ol><li>woman</li></ol>
bendiθ	<i>noun</i><br><ol><li>(Christianity) blessing, benediction</li></ol>
ber|berow	<i>noun</i><br><ol><li>(cooking) spit</li></ol>
berθ	<i>adj</i><br><ol><li>beautiful, bright, fine</li></ol>
blėð	<i>noun</i><br><ol><li>wolf</li></ol>
blọd	<i>noun</i><br><ol><li>flour</li><li>flower</li></ol>
bolɣ	<i>noun</i><br><ol><li>sack, bag, stomach</li></ol>
bos	<i>noun</i><br><ol><li>hand</li></ol>
boðar	<i>adj</i><br><ol><li>deaf</li></ol>
brad	<i>noun</i><br><ol><li>deceit, treachery</li></ol>
bran|brėn	<i>noun</i><br><ol><li>crow, raven</li></ol>
braɨn	<i>adj</i><br><ol><li>foul, stinking, putrid</li></ol>
breɣ	<i>noun</i><br><ol><li>hill</li></ol>
briθ|breiθ	<i>noun</i><br><ol><li>charm, incantation</li></ol><br><i>adj</i><br><ol><li>painted, speckled, variegated</li></ol>
bronn	<i>noun</i><br><ol><li>breast</li></ol>
brox	<i>noun</i><br><ol><li>badger</li></ol>
broɣ|broɣɨð	<i>noun</i><br><ol><li>country, region, territory</li></ol>
bröɣɨr	<i>noun</i><br><ol><li>noble</li></ol>
brėx	<i>noun</i><br><ol><li>(anatomy) arm</li></ol>
brėβ̃ɨd	<i>verb</i><br><ol><li>to make noise</li></ol>
brɨd	<i>noun</i><br><ol><li>thought, mind, intent</li></ol>
brɨɣėnt	<i>noun</i><br><ol><li>privilege, birthright</li></ol>
brɨɣėntin	<i>noun</i><br><ol><li>lord, king</li></ol>
bujɨd	<i>verb</i><br><ol><li>to be</li><li>to become</li></ol>
bulx	<i>noun</i><br><ol><li>cleft</li></ol>
bux	<i>noun</i><br><ol><li>goat</li></ol>
buɨd	<i>noun</i><br><ol><li>food</li></ol>
büβal	<i>noun</i><br><ol><li>buffalo</li><li>drinking-horn</li></ol>
bėrɨd|berintor|ber|berimm|beridor|bėriβ̃|berissɨd|beridɨd|berissont|berissomm|beridėnt|berir|beriss|berint|berissɨð(?)|berid|berissed|bėrid|bėrið	<i>verb</i><br><ol><li>to flow, carry</li></ol>
bɨd|bɨdow	<i>noun</i><br><ol><li>world</li></ol>
bɨnad|bɨnað|bɨnant|bɨnamm|bɨnaβ̃|bɨnador|bɨnėss|bɨnėdɨd|bɨnassomm|bɨnassont|bɨnėssɨd|bɨn|bɨnantor|bɨnėssɨð(?)|bɨnar|bɨnėdėnt|bɨnassed|bɨnass	<i>verb</i><br><ol><li>to strike, hit</li></ol>
bɨrr|berr	<i>adj</i><br><ol><li>short</li></ol>
bɨw	<i>adj</i><br><ol><li>alive, living</li></ol><br><i>noun</i><br><ol><li>life</li></ol>
bɨx	<i>adj</i><br><ol><li>small</li></ol>
